Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
INFORMATICOS,Y,EQUIPO,,,,
56313,78.010.848-7,DE,2025-07-24,,,
SUAZO,MIRANDA,E.I.R.L.,,,,
56314,78.268.660-7,2025-07-24,,,,
56315,76.806.056-8,SOLUCIONES,DIGITALES,2025-07-24,,
56316,76.727.355-K,2025-07-24,,,,
56317,78.271.090-7,PURIFICACION,BIO,LIGHT,2025-07-24,
56318,70.267.000-4,FUNDACION,COANIL,2025-07-24,,
OBRAS,CIVILES,RUBEN,,,,
56319,78.011.366-9,2025-07-24,,,,
56320,76.763.248-7,LA,TRAPA,SPA,2025-07-24,
56321,4.567.924-1,2025-07-24,,,,
CLEAN,PRO,SOLUTIONS,,,,
56322,78.011.671-4,2025-07-24,,,,
&,GROUNDS,SPA,,,,
