Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
70328,77.436.718-7,PRINT,FAMILY,SPA,2025-07-24,
70329,77.889.977-9,AGENCIA,VELGRAPH,SPA,2025-07-24,
DISEÑO,Y,CONSTRUCCION,,,,
70330,77.403.119-7,2025-07-24,,,,
SOCIEDAD,COMERCIAL,E,,,,
70331,76.675.713-8,IMPORTADORA,MAXTAR,2025-07-24,,
70332,77.377.626-1,BOOM,GAMER,SPA,2025-07-24,
70333,77.890.353-9,2025-07-24,,,,
70334,77.403.281-9,SOLUCIONES,CHILE,SPA,2025-07-24,
SERVICIOS,Y,ARRIENDO,,,,
70335,76.679.120-4,DE,MAQUINARIAS,FUCAM,2025-07-24,
70336,77.589.943-3,LABCAM,SPA,2025-07-24,,
70337,76.304.536-6,2025-07-24,,,,
