Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.509.443-7,HENRÍQUEZ,"GÓMEZ,",2025-07-24,,,
36441,77.439.463-K,DAFF,SPA,2025-07-24,,
36442,77.439.509-1,KEYFRAME,SPA,2025-07-24,,
36443,77.439.958-5,2025-07-24,,,,
36444,77.440.006-0,COMERCIAL,LVV,SPA,2025-07-24,
36445,76.510.999-K,2025-07-24,,,,
DATA,Y,SISTEMA,,,,
36446,77.440.144-K,2025-07-24,,,,
Servicios,Generales,Marcos,,,,
36447,76.511.387-3,2025-07-24,,,,
Danilo,Barra,Bascur,EIR,,,
Ingeniería,y,construcciones,,,,
36448,76.511.412-8,2025-07-24,,,,
valle,de,cayucupil,ltd,,,
NOVA,TERRA,RECICLAJES,,,,
36449,77.442.821-6,2025-07-24,,,,
36450,77.443.070-9,CONSTRUCCION,2025-07-24,,,
