Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
102728,ASESORIAS,E,INVERSIONES,,,
MIRANDA,Y,SALVADOR,,,,
102729,76.200.750-9,TELECOMUNICACIONES,2025-07-24,,,
102730,76.202.073-4,2025-07-24,,,,
Exportaciones,Bemat,Ltda.,,,,
102731,76.203.541-3,2025-07-24,,,,
SOCIEDAD,DE,SERVICIOS,,,,
102732,76.203.967-2,2025-07-24,,,,
102733,76.205.532-5,ARTICULOS,CIENTIFICOS,2025-07-24,,
102734,76.205.557-0,2025-07-24,,,,
102735,76.205.999-1,TI-GESTION,CHILE,LIMITADA,2025-07-24,
comercial,y,servicios,H,y,H,
102736,76.206.133-3,2025-07-24,,,,
SOCIEDAD,FABRIL,LIFTUN,,,,
102737,76.206.891-5,2025-07-24,,,,
