Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.948.445-0,INGENERIA,Y,2025-07-24,,,
60433,76.898.292-9,2025-07-24,,,,
PASAJEROS,MEC,SPA,,,,
60434,77.514.821-7,MADERIZA,SPA,2025-07-24,,
60435,76.984.249-7,SOCIALES,Y,PÚBLICOS,-,2025-07-24
TRANSPORTES,SAN,MARTÍN,,,,
60436,76.899.535-4,2025-07-24,,,,
60437,76.545.857-9,constructora,Cesar,Rodrigo,2025-07-24,
MINIMARKET,Y,PASTELERIA,,,,
60438,77.515.039-4,2025-07-24,,,,
60439,76.408.519-1,ALBA,TETERIA,EIRL,2025-07-24,
60440,76.926.881-2,COMERCIALIZADORA,2025-07-24,,,
PALENA,INDOMITA,SPA,,,,
60441,76.927.160-0,STUDIO,GROUP,SPA,2025-07-24,
60442,77.515.176-5,YEKITA,SPA,2025-07-24,,
