Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
82096,TALLERES,DE,,,,
SOC,DE,ARIDOS,,,,
82097,77.837.710-1,2025-07-24,,,,
82098,77.925.665-0,COMUNICACIONES,2025-07-24,,,
CLINICA,TOMAS,GALVEZ,,,,
82099,77.882.951-7,2025-07-24,,,,
82100,77.343.257-0,ALIMENTACION,FOOD,2025-07-24,,
82101,77.838.251-2,CLIMA,SERVICE,SPA,2025-07-24,
82102,76.872.988-3,ACYTMA,CHILE,SPA,2025-07-24,
82103,77.343.692-4,2025-07-24,,,,
82104,77.885.548-8,2025-07-24,,,,
82105,77.926.082-8,SOLUCIONES,2025-07-24,,,
82106,77.931.224-0,INVERSIONES,CV,SPA,2025-07-24,
