Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
81800,SOCIEDAD,COMERCIAL,,,,
81801,77.864.421-5,OMNISTOCK,SPA,2025-07-24,,
81802,77.911.743-K,COMMUNITYOS,SPA,2025-07-24,,
COMERCIAL,KAUFMANN,S.,,,,
81803,96.572.360-9,2025-07-24,,,,
COMERCIAL,INNOVA,SAFE,,,,
81804,77.869.864-1,2025-07-24,,,,
81805,76.858.211-4,2025-07-24,,,,
81806,77.319.968-K,THIARE,ANDREA,UGARTE,2025-07-24,
81807,77.919.182-6,AUDIOCLEAR,SPA,2025-07-24,,
LETREROS,LA,FLORIDA,,,,
81808,77.865.073-8,2025-07-24,,,,
81809,77.822.492-5,PAMBICHE,S.K.,SPA.,2025-07-24,
81810,77.853.774-5,COOL,PROJECT,SPA,2025-07-24,
