Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
VENTA,Y,SERVICIOS,,,,
85580,77.000.419-5,2025-07-24,,,,
MANUEL,DE,FILIPPI,RI,,,
85581,78.011.309-K,2025-07-24,,,,
85582,78.092.234-6,2025-07-24,,,,
85583,78.087.542-9,EMPRESAS,BENFLO,SPA,2025-07-24,
85584,78.011.497-5,MINIMARKET,LE-GO,SPA,2025-07-24,
85585,77.178.364-3,2025-07-24,,,,
85586,78.031.206-8,INZA,SPA,2025-07-24,,
85587,77.574.995-4,ODONTOLÓGICOS,2025-07-24,,,
INGENIERIA,Y,SERVICIOS,,,,
85588,77.178.398-8,2025-07-24,,,,
85589,78.036.703-2,2025-07-24,,,,
