Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
99877,HALL,WALKER,ELECTRICAL,CHILE,,
99878,77.855.912-9,PAREDES,SPA,2025-07-24,,
CESSO,SOCIEDAD,DE,,,,
99879,77.856.906-K,2025-07-24,,,,
PLANETARIOS,ANGELO,GIOVANNI,,,,
99880,77.857.306-7,2025-07-24,,,,
FATIGATTI,BARRAZA,E.I.R.L.,,,,
SERVICIOS,DE,SEGURIDAD,Y,,,
99881,77.858.352-6,2025-07-24,,,,
PROTECCION,TRICAP,LIMITADA,,,,
99882,77.858.458-1,AGRÍCOLA,RÍO,NEFF,SPA,2025-07-24
INGENIERIA,Y,CONSTRUCCION,,,,
99883,77.858.474-3,2025-07-24,,,,
ISAAC,RIVAS,QUIMEN,E.I.R.L.,,,
99884,77.858.694-0,2025-07-24,,,,
99885,77.859.015-8,ESCALA,INGENIERIA,LIMITADA,2025-07-24,
RMG,SERVICIOS,PUBLICITARIOS,,,,
99886,77.859.124-3,2025-07-24,,,,
INGENIERÍA,Y,CONSTRUCCIÓN,,,,
99887,77.859.416-1,2025-07-24,,,,
SOLUCIONES,AMBIENTALES,E,,,,
99888,77.859.785-3,2025-07-24,,,,
