Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.683.298-7,CRISTIAN,LUEIZA,VALLE,2025-07-24,,
93775,77.683.301-0,EMPORIO,DE,MILA,SPA,2025-07-24
93776,77.684.268-0,2025-07-24,,,,
93777,77.684.412-8,2025-07-24,,,,
ASESORIAS,THE,MOBDEV,,,,
93778,77.684.466-7,2025-07-24,,,,
93779,77.684.794-1,2025-07-24,,,,
UNIDOS,HACEMOS,MÁS,,,,
93780,77.685.025-K,2025-07-24,,,,
OVERCOM,ALARMAS,Y,,,,
93781,77.685.420-4,2025-07-24,,,,
93782,77.685.891-9,SERV,CONSTRU,SPA,2025-07-24,
93783,77.686.377-7,RISE,ASCENSORES,SPA,2025-07-24,
KAL,TIRE,RECYCLING,,,,
93784,77.687.607-0,2025-07-24,,,,
