Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
62752,AUTOMOTOR,RODRIGO,,,,
VERGARA,ALLENDES,E.I.,,,,
62753,78.393.560-0,2025-07-24,,,,
62754,77.068.081-6,FIBRA,UNIFORME,SPA,2025-07-24,
62755,77.588.734-6,2025-07-24,,,,
62756,77.238.171-9,SERVICIOS,DEL,NORTE,2025-07-24,
62757,77.059.127-9,2025-07-24,,,,
62758,76.655.149-1,2025-07-24,,,,
62759,96.989.530-7,LADOVERDE,2025-07-24,,,
GOMEZ,ARAVENA,JUAN,,,,
62760,78.410.430-3,ALFREDO,Y,OTRO,2025-07-24,
62761,77.059.672-6,TERAPEUTICA,2025-07-24,,,
62762,76.981.154-0,TOUCH,GOURMET,SPA,2025-07-24,
