Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77809,COMERCIALIZADORA,AURORA,,,,
DIGITALIZADO,SERVICIOS,DE,,,,
77810,77.670.149-1,DESARROLLO,MULTIMEDIA,2025-07-24,,
ASESORIAS,LEGALES,B+M,,,,
77811,77.697.699-7,2025-07-24,,,,
SOCIEDAD,DE,PRESTACIÓN,DE,,,
77812,76.682.069-7,2025-07-24,,,,
VIDRERIA,H/M,HECTOR,,,,
77813,77.670.551-9,2025-07-24,,,,
MACHUCA,MESIAS,E.I.R.L.,,,,
77814,77.633.764-1,PRIMATE,MECANICA,SPA,2025-07-24,
77815,77.697.872-8,CONSTRUCCIÓN,CRISTIAN,2025-07-24,,
CENTRO,MEDICO,VILLA,SALUD,,,
77816,77.670.577-2,2025-07-24,,,,
77817,77.755.702-5,2025-07-24,,,,
DISTRIBUIDORA,WEICH,SPA,,,,
ELENA,MUR,SERVICIOS,,,,
77818,78.886.010-2,COMPUTACIONALES,Y,2025-07-24,,
TRANSPORTES,Y,SERVICIOS,,,,
77819,77.154.028-7,2025-07-24,,,,
