Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
42078,NICOLAS,ANDRES,,,,
42079,76.170.183-5,2025-07-24,,,,
42080,76.152.409-7,PATRICK,SMITH,HANNE,E.,2025-07-24
42081,77.794.569-6,EL,SECANO,SPA,2025-07-24,
42082,76.189.644-K,VIPURE,AGUA,LIMITADA,2025-07-24,
42083,76.170.206-8,2025-07-24,,,,
42084,77.609.332-7,CORREA,Y,SINNING,SPA,2025-07-24
42085,76.189.227-4,ABUS,CHILE,SPA,2025-07-24,
42086,76.434.072-8,2025-07-24,,,,
42087,77.609.446-3,QFPRO,SPA,2025-07-24,,
42088,76.189.909-0,SEGURELEC,LIMITADA,2025-07-24,,
