Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.977.156-3,INSIGHT,ASESORÍAS,SPA,2025-07-24,,
83118,78.050.833-7,2025-07-24,,,,
83119,77.411.513-7,LOS,AZARES,SPA,2025-07-24,
83120,77.876.451-2,2025-07-24,,,,
TECNOLOGIA,DATOS,Y,,,,
83121,77.914.836-K,BIENESTAR,SOCIAL,TDBS,2025-07-24,
83122,77.931.093-0,2025-07-24,,,,
83123,77.977.650-6,Alcafood,2025-07-24,,,
83124,77.915.484-K,2025-07-24,,,,
SOC.,INGENIERIA,Y,,,,
83125,77.920.417-0,2025-07-24,,,,
CONSTRUCCION,V&V,SPA,,,,
83126,77.412.830-1,2025-07-24,,,,
VILICIC,P,Y,COMPANIA,,,
83127,77.915.787-3,IGLOO,SECURITY,SPA,2025-07-24,
