Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
69668,servicios,y,comercial,dick,,
alan,castro,garcia,,,,
69669,77.864.882-2,GONZALO,SEPULVEDA,2025-07-24,,
69670,77.343.129-9,2025-07-24,,,,
69671,77.405.744-7,2025-07-24,,,,
69672,77.275.491-4,2025-07-24,,,,
SERVICIOS,SYV,SPA,,,,
69673,77.865.789-9,SERVICIOS,LOGISTICOS,2025-07-24,,
69674,77.343.360-7,REPRESENTACIONES,2025-07-24,,,
TRUST,LINE,LIMITADA,,,,
69675,77.406.317-K,CONSTRUCTORA,LUIS,2025-07-24,,
MENDEZ,MENDEZ,E.I.R.L.,,,,
69676,77.275.803-0,EISEN,LIMITADA,2025-07-24,,
69677,77.563.268-2,2025-07-24,,,,
69678,77.343.446-8,2025-07-24,,,,
