Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
103190,Informática,Robinson,,,,
Navarro,Gibson,E.I.R.L.,,,,
103191,76.475.455-7,AZUL,TIERRA,SPA,2025-07-24,
103192,76.475.899-4,Logistica,Integral,SpA,2025-07-24,
103193,76.476.027-1,Alejandros,limitada,2025-07-24,,
103194,76.477.322-5,INVERSIONES,CORE,2025-07-24,,
ambulancias,y,transporte,,,,
103195,76.479.211-4,2025-07-24,,,,
munoz,moya,limitada,,,,
DR.,REINALDO,TORRES,,,,
103196,76.479.677-2,ARAVENA,Y,COMPANIA,2025-07-24,
MAQUINARIAS,Y,EQUIPOS,,,,
103197,76.479.801-5,2025-07-24,,,,
Arboleda,Ingeniería,y,,,,
103198,76.479.824-4,2025-07-24,,,,
ABC,CHILE,INGENIERÍA,,,,
103199,76.480.021-4,2025-07-24,,,,
103200,76.480.317-5,2025-07-24,,,,
SERVICIOS,DE,SALUD,,,,
