Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.439.846-5,INVERSIONES,JP,SPA,2025-07-24,,
72613,77.687.416-7,KZEMOS,CHILE,SPA,2025-07-24,
72614,77.515.909-K,2025-07-24,,,,
72615,76.981.620-8,COMUNICACION,SIMPLE,2025-07-24,,
72616,77.687.882-0,2025-07-24,,,,
72617,77.979.603-5,AEGIS,SECURITY,SPA,2025-07-24,
72618,76.962.085-0,2025-07-24,,,,
72619,76.981.889-8,2025-07-24,,,,
72620,77.406.264-5,2025-07-24,,,,
72621,77.399.293-2,SIGAS,SPA,2025-07-24,,
72622,77.502.822-K,EXPRESO,ÑUBLE,SPA,2025-07-24,
72623,76.415.653-6,2025-07-24,,,,
