Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.666.774-9,PISMANTE,SPA,2025-07-24,,,
LOS,GUAROS,DELIVERY,,,,
105282,77.667.268-8,2025-07-24,,,,
105283,77.668.102-4,2025-07-24,,,,
105284,77.668.317-5,2025-07-24,,,,
105285,77.668.734-0,2025-07-24,,,,
105286,77.669.041-4,MAS,CHILE,SPA,2025-07-24,
ANGO,SERVICIOS,DE,,,,
105287,77.669.342-1,2025-07-24,,,,
105288,77.671.422-4,VICAS,SPA,2025-07-24,,
105289,77.671.965-K,VICOZO,SPA,2025-07-24,,
105290,77.672.067-4,MIMMA,MAZZA,SPA,2025-07-24,
105291,77.672.135-2,2025-07-24,,,,
