Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
SERVICIOS,DE,MEDIOS,,,,
76.743.491-K,DIGITALES,Y,2025-07-24,,,
56788,76.784.024-1,ITIER,SOLUTIONS,SPA,2025-07-24,
56789,76.838.890-3,THE,ANDES,BRANDS,S.A.,2025-07-24
56790,76.765.071-K,QACTUS,SPA,2025-07-24,,
56791,77.048.593-2,EXPLORA,SPA,2025-07-24,,
56792,76.827.585-8,SERVICIOS,2025-07-24,,,
COMERCIAL,EL,RETIRO,,,,
56793,76.784.053-5,2025-07-24,,,,
56794,78.023.218-8,2025-07-24,,,,
56795,76.823.529-5,NATALY,NILO,ZUÑIGA,E.I.,2025-07-24
56796,76.002.528-3,DISTRIBUTION,CHILE,2025-07-24,,
