Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.277.259-0,RCK,EVENTOS,LIMITADA,2025-07-24,,
62990,77.071.213-0,ECONOTUR,LIMITADA,2025-07-24,,
62991,76.523.671-1,2025-07-24,,,,
62992,77.071.077-4,MARWORLD,SPA,2025-07-24,,
62993,77.009.732-0,2025-07-24,,,,
62994,77.248.351-1,2025-07-24,,,,
FARR,Y,FARR,LIMITADA,,,
62995,77.073.273-5,2025-07-24,,,,
62996,78.625.250-4,CORREDORES,DE,2025-07-24,,
62997,76.990.201-5,TELECOMUNICACIONES,2025-07-24,,,
62998,77.596.037-K,2025-07-24,,,,
62999,76.525.328-4,2025-07-24,,,,
