Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
56571,Aridos,y,Hormigones,,,
56572,76.818.465-8,PROYECTOS,2025-07-24,,,
56573,76.737.007-5,FAIR,TAX,LIMITADA,2025-07-24,
56574,76.818.535-2,GERSON,PATRICIO,2025-07-24,,
GONZALEZ,CHIGUAY,E.I.R.,,,,
56575,76.231.800-8,2025-07-24,,,,
56576,76.738.057-7,2025-07-24,,,,
56577,78.505.320-6,2025-07-24,,,,
56578,76.818.636-7,2025-07-24,,,,
PEREZ,PALMA,SPA,,,,
56579,76.413.410-9,BUSTAMANTE,Y,2025-07-24,,
COMERCIAL,Y,SERVICIOS,,,,
56580,76.738.865-9,2025-07-24,,,,
