Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.775.656-7,TRANSAC,SPA,2025-07-24,,,
94086,77.775.744-K,SERVICIOS,BIBIANA,2025-07-24,,
CANO,HENAO,E.I.R.L.,,,,
94087,77.776.088-2,2025-07-24,,,,
GRUPO,SANTA,MARIA,,,,
94088,77.776.232-K,2025-07-24,,,,
Y,PRODUCCIÓN,DE,,,,
94089,77.776.510-8,2025-07-24,,,,
SOCIEDAD,DE,LOGISTICA,,,,
94090,77.776.839-5,2025-07-24,,,,
94091,77.776.965-0,MOSTO,SPA,2025-07-24,,
94092,77.777.383-6,VIVIENDAS,JOSE,2025-07-24,,
94093,77.777.438-7,DELCA,INNOVACION,SPA,2025-07-24,
94094,77.777.687-8,HUNINA,GRÁFICOS,SPA,2025-07-24,
