Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.058.012-9,MATERIALES,E,INSUMOS,DE,2025-07-24,
74985,77.617.812-8,REBB,SPA,2025-07-24,,
INVERSIONES,Y,SERVICIOS,,,,
74986,77.036.704-2,2025-07-24,,,,
INGENIERÍA,ELÉCTRICA,Y,,,,
74987,78.087.192-K,CLIMATIZACIÓN,ELGUETA,Y,2025-07-24,
74988,77.058.071-4,2025-07-24,,,,
74989,77.764.316-9,HELLO,PRODUCCIONES,SPA,2025-07-24,
74990,77.037.239-9,CONSTRUCTORA,DIAZ,SPA,2025-07-24,
PROYECTOS,MONTAJES,E,,,,
74991,78.087.500-3,INSTALACIONES,ELECTRICAS,2025-07-24,,
74992,77.058.489-2,ANTONIO,SAAVEDRA,2025-07-24,,
74993,77.618.035-1,2025-07-24,,,,
74994,77.037.264-K,2025-07-24,,,,
