Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
81964,77.879.455-1,2025-07-24,,,,
VIDRIOS,JERUSALEN,SPA,,,,
81965,77.829.375-7,2025-07-24,,,,
EVENTOS,CROMATIK,SPA,,,,
81966,78.001.387-7,VENORE,SPA,2025-07-24,,
GESTACON,INGENIERIA,Y,,,,
81967,77.927.258-3,2025-07-24,,,,
81968,77.829.401-K,PANDALATAM,SPA,2025-07-24,,
81969,77.915.723-7,STR,ELECTRICIDAD,SPA,2025-07-24,
81970,78.002.426-7,2025-07-24,,,,
INMOBILIARIA,HS,SPA,,,,
81971,77.879.691-0,LATNORD,SPA,2025-07-24,,
81972,77.331.893-K,2025-07-24,,,,
81973,77.916.315-6,2025-07-24,,,,
