Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.759.733-7,HOLOPRINT,SPA,2025-07-24,,,
WALTERIO,ACUNA,Y,,,,
80464,77.233.470-2,2025-07-24,,,,
ARDILES,Y,SANCHEZ,,,,
80465,77.819.528-3,CONSULTORES,2025-07-24,,,
MUEBLES,EL,SHADDAI,,,,
80466,77.803.398-4,ALVARO,INZUNZA,2025-07-24,,
80467,77.951.198-7,2025-07-24,,,,
Y,GUTIERREZ,SPA,,,,
80468,77.793.356-6,ERGONOMIX,SPA,2025-07-24,,
80469,77.870.981-3,PROJECT,FUN,SPA,2025-07-24,
EDMUNDO,SCHEEL,Y,,,,
80470,77.803.550-2,2025-07-24,,,,
80471,76.793.894-2,MEDITEC,SPA,2025-07-24,,
80472,77.233.770-1,TAIWAN,LTDA,2025-07-24,,
CENTRO,DE,GESTIÓN,Y,,,
80473,77.853.278-6,CAPACITACIÓN,PÚBLICA,2025-07-24,,
