Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.563.516-9,ZEBRA,GENETICS,SPA,2025-07-24,,
ASESORIAS,Y,SERVICIOS,,,,
96990,77.563.639-4,2025-07-24,,,,
96991,77.999.139-3,INDUSTRIAL,DE,CHILE,2025-07-24,
DIEGO,ARIEL,GONZALEZ,,,,
96992,77.999.516-K,2025-07-24,,,,
96993,77.563.670-K,IPSOS(CHILE),SPA,2025-07-24,,
GRUAS,&,TRANSPORTES,,,,
96994,77.999.554-2,2025-07-24,,,,
HTTA,INGENIERIA,E,,,,
96995,77.999.597-6,2025-07-24,,,,
96996,77.563.828-1,2025-07-24,,,,
96997,77.999.603-4,2025-07-24,,,,
PIAR,MAQUINARIA,Y,,,,
96998,77.999.752-9,2025-07-24,,,,
96999,78.000.152-6,SERVYMAN,SPA,2025-07-24,,
