Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.975.126-0,INVERSIONES,SG,FOOD,2025-07-24,,
84327,78.025.000-3,2025-07-24,,,,
84328,77.960.903-0,2025-07-24,,,,
84329,76.947.460-9,2025-07-24,,,,
84330,77.936.538-7,INGENIERÍA,ELÉCTRICA,2025-07-24,,
LOS,LAGOS,SPA,,,,
84331,77.982.914-6,INVERSIONES,O&E,SPA,2025-07-24,
84332,77.975.391-3,2025-07-24,,,,
PRIME,FITNESS,CLUB,,,,
84333,78.025.418-1,2025-07-24,,,,
84334,77.961.180-9,RADIO,NAHUELBUTA,2025-07-24,,
SOCIEDAD,DE,SERVICIOS,,,,
OSCAR,SOTO,MANSILLA,,,,
84335,76.947.517-6,2025-07-24,,,,
EMPRESA,INDIVIDUAL,DE,,,,
