Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
54478,FUNDACIÓN,NIÑAS,,,,
54479,76.963.804-0,2025-07-24,,,,
ASESORIAS,SATA,SPA,,,,
54480,77.955.772-3,ROHEN,SPA,2025-07-24,,
54481,76.692.841-2,Rheoli,SPA,2025-07-24,,
CENTRO,DE,EVENTOS,,,,
54482,76.682.741-1,2025-07-24,,,,
SAN,IGNACIO,LIMITADA,,,,
54483,76.717.458-6,SERVITEC,BIOBIO,SPA,2025-07-24,
54484,76.964.128-9,2025-07-24,,,,
54485,76.750.520-5,2025-07-24,,,,
54486,76.683.368-3,RB,TRANSMISIÓN,SPA,2025-07-24,
54487,76.121.841-7,Digital,Service,2025-07-24,,
54488,76.740.662-2,2025-07-24,,,,
