Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.522.097-K,INVERSIONES,LOCURA,SPA,2025-07-24,,
74203,77.738.078-8,CONAMBIENTE,SPA,2025-07-24,,
74204,77.587.733-2,TEATRO,CENTENARIO,SPA,2025-07-24,
74205,77.476.917-K,COMERCIALIZADORA,MDI,2025-07-24,,
74206,76.867.366-7,ALQUINTA,VASQUEZ,2025-07-24,,
74207,77.522.275-1,REKOSOL,INGENERÍA,SPA,2025-07-24,
SERVICIOS,MARITIMOS,L&L,,,,
74208,77.012.107-8,2025-07-24,,,,
74209,77.738.762-6,CLEAN,HOME,CANELA,SPA,2025-07-24
DE,TERÁN,COMUNICACIONES,,,,
74210,77.500.836-9,2025-07-24,,,,
"NEODISEÑO,",AGENCIA,DE,,,,
74211,77.590.245-0,2025-07-24,,,,
DISEÑO,INTEGRAL,SPA,,,,
CONSTRUCTORA,T,&,A,,,
74212,77.477.521-8,2025-07-24,,,,
