Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
73325,MB,CONSTRUCCIONES,,,,
73326,77.430.674-9,2025-07-24,,,,
SOCIEDAD,ÓPTICA,DAY,,,,
73327,77.439.577-6,2025-07-24,,,,
73328,77.710.276-1,TRANS,ROMERO,TUR,SPA,2025-07-24
73329,78.008.779-K,2025-07-24,,,,
73330,77.555.378-2,ELECTRONCOSO,SPA,2025-07-24,,
73331,77.479.099-3,2025-07-24,,,,
CENTRO,MÉDICO,DEL,,,,
73332,77.440.861-4,2025-07-24,,,,
73333,77.002.454-4,2025-07-24,,,,
73334,77.534.836-4,TRANSEMAG,SPA,2025-07-24,,
73335,78.009.448-6,LG,TRANSPORTES,SPA,2025-07-24,
