Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
84076,BUENOS,DÍAZ,,,,
84077,77.496.955-1,BISA,SPA,2025-07-24,,
84078,77.950.017-9,ELECTROMECANICOS,2025-07-24,,,
RAUL,PARADA,E.I.R.L.,,,,
INSUMOS,Y,SERVICIOS,,,,
84079,77.497.400-8,2025-07-24,,,,
MEDICOS,S,A,,,,
84080,78.013.547-6,2025-07-24,,,,
84081,77.950.148-5,SERVICIOS,MONTECINO,2025-07-24,,
84082,77.964.128-7,ANTCRI,SPA,2025-07-24,,
84083,77.950.191-4,BECAIR,SPA,2025-07-24,,
84084,77.923.459-2,CONYCA,SPA.,2025-07-24,,
84085,77.497.562-4,2025-07-24,,,,
KAYSER,CORTÉS,E.I.R.L.,,,,
