Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
72708,JENNY,ANNE,CATERING,,,
72709,76.984.457-0,Y,CONSTRUCCION,2025-07-24,,
72710,76.965.380-5,2025-07-24,,,,
72711,77.402.114-0,LAISER,CHILE,SPA,2025-07-24,
72712,77.983.005-5,SECURITY,CUMBRE,SPA,2025-07-24,
72713,77.446.713-0,2025-07-24,,,,
72714,76.985.162-3,2025-07-24,,,,
72715,76.796.661-K,2025-07-24,,,,
ALEJANDRO,SAA,E.I.R.L.,,,,
72716,77.413.016-0,2025-07-24,,,,
72717,77.520.471-0,2025-07-24,,,,
72718,77.983.113-2,INGENIERIA,INGEG,SPA,2025-07-24,
