Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.025.841-1,ELÉCTRICAS,SALOMÓN,2025-07-24,,,
84337,77.937.228-6,GATO,BLANCO,SPA,2025-07-24,
84338,77.961.966-4,2025-07-24,,,,
HEALTH,CARE,SPA,,,,
84339,78.026.165-K,2025-07-24,,,,
VENTAS,Y,SERVICIOS,,,,
84340,77.962.506-0,2025-07-24,,,,
84341,78.113.768-5,2025-07-24,,,,
84342,77.975.483-9,2025-07-24,,,,
84343,77.963.217-2,COMERCIAL,2025-07-24,,,
84344,78.113.836-3,2025-07-24,,,,
84345,77.963.381-0,REDCARE,SPA.,2025-07-24,,
84346,77.512.715-5,FAYGUS,SPA,2025-07-24,,
