Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
TALLERES,DE,MAQUINAS,,,,
78.103.960-8,DE,ESCRIBIR,2025-07-24,,,
85906,78.023.015-0,2025-07-24,,,,
GRUPO,MADME,SPA,,,,
85907,78.099.382-0,SERVICIOS,JR,2025-07-24,,
85908,78.368.980-4,2025-07-24,,,,
85909,78.023.216-1,2025-07-24,,,,
85910,78.051.435-3,2025-07-24,,,,
85911,78.386.470-3,CARDIOLOGIA,CHILLAN,2025-07-24,,
85912,78.051.769-7,RGD,SALUD,LIMITADA,2025-07-24,
85913,77.589.454-7,NAVARRO,Y,AVALOS,SPA,2025-07-24
85914,78.046.274-4,RAÍZ,MAULE,LIMITADA,2025-07-24,
85915,77.993.571-K,2025-07-24,,,,
