Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
RECURSOS,HÍDRICOS,Y,,,,
53913,77.947.535-2,RECURSOS,NATURALES,2025-07-24,,
53914,76.669.439-K,2025-07-24,,,,
53915,65.030.572-8,OFTALMOLOGICA,2025-07-24,,,
53916,76.944.222-7,2025-07-24,,,,
AGENCIA,DE,PUBLICIDAD,,,,
53917,76.693.699-7,ZARKO,BRUNO,CABEZAS,2025-07-24,
53918,76.717.727-5,PRIME,CHILE,STORE,SPA,2025-07-24
53919,77.947.686-3,2025-07-24,,,,
COMERCIAL,LEÓN,SOLAR,,,,
53920,76.659.255-4,2025-07-24,,,,
53921,76.100.732-7,Distribucion,Global,2025-07-24,,
COMERCIAL,Y,AGRICOLA,,,,
53922,76.718.730-0,2025-07-24,,,,
53923,76.624.186-7,ALFA,INGENIEROS,SPA,2025-07-24,
