Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
65.223.643-K,FUNDACION,GLOBUS,2025-07-24,,,
50090,77.188.923-9,DRON,CHILE,SPA,2025-07-24,
50091,77.982.627-9,ICO,SERVICIOS,LIMITADA,2025-07-24,
50092,76.767.141-5,DELHAUS,SPA,2025-07-24,,
Tesla,electrical,&,,,,
50093,76.541.535-7,2025-07-24,,,,
50094,76.542.015-6,MONCADA,BANQUETERIA,2025-07-24,,
Y,EVENTO,EIRL,,,,
50095,77.993.713-5,2025-07-24,,,,
50096,65.225.296-6,LEMU,KURAREWE,2025-07-24,,
TRANSPORTES,SANTIN,Y,,,,
50097,77.189.090-3,2025-07-24,,,,
SERVICIO,VARIOS,Y,,,,
50098,76.528.278-0,2025-07-24,,,,
50099,76.768.080-5,COM,PARKROSE,SA,2025-07-24,
