Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.013.876-0,ANDRES,MARQUEZ,2025-07-24,,,
104160,77.013.973-2,ENRIQUE,DIAZ,DIAMANTE,2025-07-24,
104161,77.014.326-8,AUTOMOTRIZ,B,R,SPA,2025-07-24
104162,77.014.934-7,CLOUDHESIVE,CHILE,SPA,2025-07-24,
104163,77.015.312-3,L.A,SOLUCIONES,2025-07-24,,
104164,77.015.669-6,2025-07-24,,,,
104165,77.015.709-9,ESTUDIO,LUNAR,SPA,2025-07-24,
104166,77.016.115-0,2025-07-24,,,,
104167,77.017.325-6,2025-07-24,,,,
104168,77.017.950-5,2025-07-24,,,,
104169,77.018.003-1,2025-07-24,,,,
