Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
DISENO,BEMA,LIMITADA,,,,
83246,77.420.684-1,2025-07-24,,,,
83247,77.984.415-3,INVERSIONES,PEGASO,2025-07-24,,
83248,77.928.115-9,APCON,SPA,2025-07-24,,
83249,78.057.515-8,2025-07-24,,,,
83250,77.919.974-6,2025-07-24,,,,
83251,77.420.726-0,LA,BANDURRIA,SPA,2025-07-24,
83252,77.984.715-2,2025-07-24,,,,
83253,77.928.235-K,DISTRIBUIDORA,GSG,SPA,2025-07-24,
83254,77.420.790-2,PROFESIONALES,2025-07-24,,,
83255,77.986.025-6,N-TEX,SPA,2025-07-24,,
