Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.795.599-3,ITW,CONSULTING,SPA,2025-07-24,,
105575,77.795.759-7,MG,SERVICIOS,SPA,2025-07-24,
105576,77.795.831-3,ARTÍCULOS,DE,"ASEO,",2025-07-24,
"OFICINA,",LIBRERÍA,Y,,,,
105577,77.796.409-7,TSUKI,IMPORT,SPA,2025-07-24,
105578,77.796.721-5,2025-07-24,,,,
105579,77.796.890-4,2025-07-24,,,,
105580,77.797.011-9,MBT,CONSULTING,SPA,2025-07-24,
105581,77.797.488-2,SMARTWORLD,SPA,2025-07-24,,
105582,77.798.507-8,PROFESIONALES,2025-07-24,,,
105583,77.798.544-2,2025-07-24,,,,
105584,77.799.274-0,RUIZ,Y,MONSALVEZ,2025-07-24,
