Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.872.902-4,GARCÍA,ZUÑIGA,2025-07-24,,,
EDUCACIÓN,A,DISTANCIA,,,,
69852,77.284.993-1,2025-07-24,,,,
INGENIERIA,EL,ARRAYAN,,,,
69853,76.647.612-0,2025-07-24,,,,
69854,77.411.972-8,SALUD,CAPITAL,2025-07-24,,
69855,77.264.630-5,2025-07-24,,,,
ANDREWS,Y,LABRAÑA,,,,
ORSO,SERVICIOS,CHILE,,,,
69856,77.285.494-3,2025-07-24,,,,
VILLEGAS,Y,HERNANDEZ,,,,
69857,77.349.163-1,2025-07-24,,,,
69858,77.264.976-2,2025-07-24,,,,
DISTRIBUIDORA,JK,SPA,,,,
69859,77.572.363-7,2025-07-24,,,,
69860,77.351.047-4,CONSTRUCCIONES,LAS,2025-07-24,,
J&S,OBRAS,CIVILES,,,,
69861,77.265.764-1,2025-07-24,,,,
