Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.512.279-1,Comercializadora,Dentobal,2025-07-24,,,
19313,76.510.396-7,2025-07-24,,,,
19314,76.469.969-6,2025-07-24,,,,
INVERSIONES,VIA,SPA,,,,
19315,76.511.042-4,2025-07-24,,,,
19316,76.470.671-4,2025-07-24,,,,
DEL,SUR,SPA,,,,
Mellafe,y,Salas,División,,,
19317,76.511.406-3,2025-07-24,,,,
19318,76.472.023-7,2025-07-24,,,,
19319,76.511.667-8,2025-07-24,,,,
ENERGÍA,Y,MINERÍA,SPA,,,
19320,19.842.333-5,2025-07-24,,,,
19321,76.511.768-2,EXPRESSVIRTUAL,2025-07-24,,,
