Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
103438,PASAJEROS,Y,,,,
Servicios,de,Asesoría,y,,,
103439,76.624.252-9,Capacitación,en,2025-07-24,,
103440,76.624.964-7,RAPPORT-CHILE,SPA,2025-07-24,,
103441,76.626.796-3,2025-07-24,,,,
103442,76.628.191-5,Hidroup-Plus,SPA,2025-07-24,,
103443,76.628.935-5,LED,CONCEPT,SPA,2025-07-24,
103444,76.629.068-K,DE,INFORMÁTICA,Y,2025-07-24,
103445,76.629.672-6,Babyandrea,spa,2025-07-24,,
103446,76.630.607-1,2025-07-24,,,,
103447,76.630.799-K,FINALCOB,Spa,2025-07-24,,
103448,76.632.108-9,2025-07-24,,,,
