Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.936.137-3,DKPRO,SOLUTIONS,SPA,2025-07-24,,
83785,77.909.509-6,2025-07-24,,,,
83786,77.936.163-2,ELÉCTRICA,Y,2025-07-24,,
DERBAU,INGENIERÍA,Y,,,,
83787,77.959.691-5,2025-07-24,,,,
83788,77.997.466-9,GRAM,SOLUTIONS,SPA,2025-07-24,
83789,77.959.947-7,FPD,GROUP,SPA,2025-07-24,
83790,78.084.652-6,DISTRIBUIDORA,MMA,SPA,2025-07-24,
83791,77.949.984-7,INDIVIDUAL,DE,2025-07-24,,
83792,78.085.079-5,2025-07-24,,,,
DEL,MAULES,SPA,,,,
83793,78.011.043-0,2025-07-24,,,,
83794,77.936.228-0,SUMAQ,IDU,SPA,2025-07-24,
