Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
SERVICIOS,NAVALES,E,,,,
76.653.062-1,INDUSTRIALES,JETSA,2025-07-24,,,
54490,76.693.141-3,2025-07-24,,,,
CENTROS,MEDICOS,SPA,,,,
54491,78.098.824-K,2025-07-24,,,,
CAMILO,ROJAS,E.I.R.L.,,,,
CONSULTORA,CAMUS,&,,,,
54492,77.956.183-6,2025-07-24,,,,
54493,76.654.296-4,2025-07-24,,,,
DOS,BARBAS,DESING,,,,
54494,76.694.473-6,2025-07-24,,,,
54495,77.956.618-8,CONSTRUCCIÓN,Y,2025-07-24,,
54496,76.347.278-7,P.,GONZÁLEZ,2025-07-24,,
54497,78.099.057-0,CULTURAL,A,&,M,2025-07-24
54498,65.170.623-8,2025-07-24,,,,
54499,78.116.022-9,ADMINISTRATIVA,Y,2025-07-24,,
