Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
INGENIERIA,Y,SERVICIO,,,,
77.057.637-7,INTEGRAL,VICTOR,CANDIA,2025-07-24,,
57200,76.809.405-5,MANTENCIONES,RELONCHE,2025-07-24,,
LUIS,ZAMORA,E.I.R.L.,,,,
SEGURIDAD,E,INVERSIONES,,,,
57201,76.264.353-7,2025-07-24,,,,
TRANSPORTE,DE,CARGA,POR,,,
57202,78.032.002-8,CARRETERA,CESAR,MANUEL,2025-07-24,
TILLERIA,GUZMAN,E.I.R.L.,,,,
57203,76.853.807-7,MAQPRO,SPA,2025-07-24,,
IVAN,"ESPINOZA,",SERVICIOS,,,,
57204,77.058.493-0,INTEGRALES,DE,GASFITERIA,2025-07-24,
INGENIERIA,Y,SERVICIOS,,,,
57205,78.032.641-7,2025-07-24,,,,
ASEO,REGIONAL,LOS,RIOS,,,
57206,78.190.717-0,2025-07-24,,,,
SOCIEDAD,CLARK,PINO,,,,
57207,76.853.966-9,2025-07-24,,,,
INGENIERIA,Y,SERVICIOS,,,,
57208,77.058.868-5,2025-07-24,,,,
57209,78.190.919-K,ASEO,PATAGONIA,555,SPA,2025-07-24
