Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
106566,DR.,ROBERTO,SANHUEZA,,,
Y,CIA,LTDA.,,,,
SOC,DE,SERVICIOS,Y,,,
106567,78.653.640-5,COMERCIAL,2025-07-24,,,
SOC,COMERCIAL,IMPA,,,,
106568,78.658.190-7,2025-07-24,,,,
ELSA,G,BELTRAN,ROCHA,,,
106569,78.660.490-7,2025-07-24,,,,
Y,COMPANIA,LIMITADA,,,,
106570,78.715.090-K,FELO,SPORT,LTDA,2025-07-24,
106571,78.753.510-0,LONGTON,Y,OSSA,2025-07-24,
106572,78.760.220-7,CONSTRUCCIONES,2025-07-24,,,
106573,78.786.040-0,COMPUTACIONALES,2025-07-24,,,
OSCAR,ATALA,Y,,,,
106574,78.792.230-9,ERNESTO,CONTRERAS,2025-07-24,,
106575,78.795.960-1,Delpa,2025-07-24,,,
