Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
93659,77.536.964-7,2025-07-24,,,,
93660,77.538.699-1,CONSULTORA,MCYC,SPA,2025-07-24,
93661,77.660.731-2,2025-07-24,,,,
93662,77.539.204-5,2025-07-24,,,,
93663,77.661.625-7,HUMAN,SERVICES,SPA,2025-07-24,
93664,77.539.277-0,GVNE,SPA,2025-07-24,,
93665,77.539.971-6,AMADA,CAJERIA,SPA,2025-07-24,
93666,77.661.679-6,2025-07-24,,,,
93667,77.540.777-8,SELA,SPA,2025-07-24,,
93668,77.661.737-7,2025-07-24,,,,
