Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.066.099-6,OXICOGHLAN,SPA,2025-07-24,,,
83430,77.984.406-4,2025-07-24,,,,
TM,TOMA,MANAGEMENT,,,,
83431,78.066.268-9,2025-07-24,,,,
GRAFICA,PRAGGA,Y,,,,
83432,77.892.547-8,2025-07-24,,,,
SERVICIOS,MEDICOS,Y,,,,
83433,77.933.700-6,HOSPITALARIOS,2025-07-24,,,
83434,77.892.926-0,SERVISEPTIC,SPA,2025-07-24,,
83435,77.934.633-1,I,CONSULTORA,SPA,2025-07-24,
83436,77.984.525-7,2025-07-24,,,,
"COBIÁN,",VILLALÓN,Y,,,,
83437,78.066.855-5,2025-07-24,,,,
SERV.,DE,MANTENCION,Y,,,
83438,77.944.034-6,2025-07-24,,,,
NORAMBUENA,PEÑA,E.I.R.,,,,
