Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
85927,COMERCIALIZADORA,DE,,,,
INSUMOS,MEDICOS,S,&,S,,
85928,78.053.776-0,TRAVELPAZ,SPA,2025-07-24,,
85929,78.046.819-K,ZEROVOLT,SPA,2025-07-24,,
85930,77.993.758-5,POLCARS,GARAGE,SPA,2025-07-24,
CONTRUCION,Y,MONTAJE,,,,
85931,78.024.383-K,INDUSTRIAL,PATRICIO,2025-07-24,,
DARIO,BRAVO,FIGUEROA,,,,
85932,78.099.507-6,UP,VENTAS,SPA,2025-07-24,
85933,77.993.898-0,META,CHILE,SPA,2025-07-24,
85934,78.055.682-K,2025-07-24,,,,
85935,78.101.355-2,ARMONIA,VISUAL,SPA,2025-07-24,
85936,77.994.157-4,2025-07-24,,,,
85937,78.025.183-2,2025-07-24,,,,
