Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.836.348-8,D'SAJ,SERVICES,SPA,2025-07-24,,
95663,78.511.790-5,2025-07-24,,,,
95664,77.837.180-4,2025-07-24,,,,
Dr.,Ricardo,Burmeister,,,,
95665,78.516.620-5,2025-07-24,,,,
GIGLIO,Y,COMPANIA,,,,
95666,78.535.610-1,2025-07-24,,,,
95667,77.837.402-1,EMPORIO,IDEAS,SPA,2025-07-24,
95668,78.542.610-K,GISER,S.A.,2025-07-24,,
95669,77.838.356-K,EMPRESAS,ADLA,SPA,2025-07-24,
95670,78.581.650-1,2025-07-24,,,,
MADERAS,Y,PLACAS,SPA,,,
COMERCIAL,GIDI,NAZAR,,,,
95671,78.583.850-5,2025-07-24,,,,
95672,78.585.330-K,CONSTRUCTORA,TORNA,2025-07-24,,
95673,78.585.450-0,BALLHAUS,LIMITADA,2025-07-24,,
