Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.067.445-K,IPSEC,SPA,2025-07-24,,,
65113,77.061.649-2,GEDPRO,SPA,2025-07-24,,
65114,81.494.400-K,Universidad,de,Concepción,2025-07-24,
65115,77.690.309-4,2025-07-24,,,,
SERVICIOS,SITRACK,CHILE,,,,
65116,77.097.066-0,2025-07-24,,,,
SOCIEDAD,DE,TRANSPORTES,,,,
65117,76.383.669-K,2025-07-24,,,,
C,Y,C,BUSES,LTDA,,
SERVICIOS,GEOTECNICOS,E,,,,
65118,76.085.116-7,INGENIERIA,ERGONIKA,2025-07-24,,
65119,77.067.659-2,IFTIC,SPA,2025-07-24,,
65120,77.145.623-5,Emilux,Spa,2025-07-24,,
65121,81.513.400-1,CONSULTORES,AUDITORES,Y,2025-07-24,
65122,76.085.237-6,MAJOProducciones,2025-07-24,,,
