Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
PROYECTOS,SOLARES,Y,,,,
77.928.584-7,ELECTRICOS,SOLEC-,2025-07-24,,,
83086,77.407.291-8,2025-07-24,,,,
83087,77.972.221-K,INFLUENCIARME,SPA,2025-07-24,,
83088,77.928.704-1,2025-07-24,,,,
83089,78.049.874-9,SOLUCIONES,2025-07-24,,,
83090,77.913.402-4,2025-07-24,,,,
ISABEL,URIBE,RIVERA,E.I.,,,
83091,77.918.435-8,DISTRIBUIDORA,F&J,SPA,2025-07-24,
CFP,DENTAL,Y,MEDICINA,,,
83092,77.408.328-6,2025-07-24,,,,
83093,77.929.138-3,2025-07-24,,,,
E,HIJOS,SPA,,,,
83094,78.049.896-K,2025-07-24,,,,
