Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
82055,77.921.877-5,NATVALTUR,SPA,2025-07-24,,
82056,77.929.898-1,EL,BODEGÓN,SPA,2025-07-24,
82057,77.337.722-7,BIODEFENSA,SPA,2025-07-24,,
82058,77.861.953-9,2025-07-24,,,,
82059,77.930.032-3,2025-07-24,,,,
82060,77.881.847-7,2025-07-24,,,,
82061,78.005.707-6,2025-07-24,,,,
MORA,MENDEZ,SPA,,,,
82062,77.930.440-K,2025-07-24,,,,
JOSE,ARAYA,MIRANDA,,,,
82063,77.922.245-4,SERVICIOS,ELECTRICOS,2025-07-24,,
Y,ELECTRONICOS,E.I.R.L.,,,,
