Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.226.142-K,CONSTRUCCIONES,Y,2025-07-24,,,
67120,92.681.000-6,AIROLITE,S.A.,2025-07-24,,
67121,77.147.627-9,FFSTUDIOS,SPA,2025-07-24,,
67122,77.246.483-5,BERRSOT,SPA,2025-07-24,,
67123,92.999.000-5,ARQUIMED,2025-07-24,,,
67124,77.158.431-4,2025-07-24,,,,
ESTROZ,ABARCA,E.I.R.L.,,,,
67125,77.247.660-4,2025-07-24,,,,
67126,77.426.554-6,ATC,SERVICIOS,SPA,2025-07-24,
67127,77.158.830-1,CONSTRUCCION,E,HIJO,2025-07-24,
67128,77.147.942-1,2025-07-24,,,,
67129,93.049.000-8,Textiles,Zahr,S.A.,2025-07-24,
