Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.906.761-0,EXTINCIÓN,INTEGRAL,2025-07-24,,,
98291,77.906.896-K,SERVIGASTRO,LIMITADA,2025-07-24,,
98292,77.907.455-2,2025-07-24,,,,
98293,77.907.811-6,2025-07-24,,,,
98294,77.908.276-8,PUREWOOD,SPA,2025-07-24,,
98295,77.908.354-3,UNIFABRIK,SPA,2025-07-24,,
CL,INGENIERIA,Y,,,,
98296,77.908.859-6,2025-07-24,,,,
98297,77.909.444-8,2025-07-24,,,,
INDUSTRIAL,Y,COMERCIAL,,,,
98298,77.909.460-K,2025-07-24,,,,
IMPULSE,IT,LIMITADA,,,,
98299,77.909.696-3,INGENERIAYCONSTRUCCION,2025-07-24,,,
98300,77.910.626-8,COMERCIALIZADORA,2025-07-24,,,
