Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
105486,77.759.336-6,FORESTA,MELIPILLÁN,2025-07-24,,
105487,77.759.909-7,2025-07-24,,,,
FRESNER,VERNET,E.I.R.L.,,,,
SOL,DE,LA,PATAGONIA,,,
105488,77.759.987-9,2025-07-24,,,,
105489,77.761.332-4,ODONTOLOGICA,CERRO,2025-07-24,,
105490,77.762.180-7,2025-07-24,,,,
105491,77.762.427-K,ARQUI-TEK,SPA,2025-07-24,,
105492,77.762.441-5,2025-07-24,,,,
SOC,AGRICOLA,Y,,,,
105493,77.762.530-6,COMERCIAL,JERUSALEM,2025-07-24,,
105494,77.763.428-3,2025-07-24,,,,
105495,77.764.008-9,2025-07-24,,,,
DURAN,MARCOS,E.I.R.L.,,,,
BUCEO,TOTAL,&,,,,
105496,77.764.018-6,2025-07-24,,,,
