Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.716.879-7,CONSTRUCTORA,ICRAV,2025-07-24,,,
CLARKE,MODET,Y,C,,,
89245,78.773.320-4,2025-07-24,,,,
89246,77.133.269-2,2025-07-24,,,,
89247,77.717.893-8,AUDITUS,SPA,2025-07-24,,
89248,85.233.500-9,FABRIMETAL,S,A,2025-07-24,
89249,77.133.424-5,FRANCISCO,CAMPOS,E.I.,2025-07-24,
89250,77.717.909-8,CAFE,MELÍ,LIMITADA,2025-07-24,
LUIS,EDUARDO,FICA,,,,
89251,9.217.004-7,2025-07-24,,,,
89252,77.246.637-4,2025-07-24,,,,
LEYTON,CARRERAS,E.I.R.,,,,
89253,78.776.800-8,2025-07-24,,,,
EMBALAJE,MILLAQUEN,Y,,,,
