Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
49813,GERALD,SEBASTIAN,,,,
49814,76.195.703-1,2025-07-24,,,,
49815,77.178.667-7,2025-07-24,,,,
49816,76.475.279-1,IB,Construcciones,EIRL,2025-07-24,
FLORES,Y,GONZALEZ,,,,
49817,76.513.587-7,2025-07-24,,,,
49818,76.440.015-1,COMERCIALIZADORA,2025-07-24,,,
49819,77.179.859-4,2025-07-24,,,,
49820,76.195.798-8,2025-07-24,,,,
RECABAL,FICA,E.I.R.L,,,,
49821,77.987.695-0,HIDRAFENIX,SPA,2025-07-24,,
49822,76.757.753-2,TECNOSOLAR,PICA,2025-07-24,,
49823,76.440.943-4,2025-07-24,,,,
49824,77.179.879-9,GRUPO,ROMANS,SPA,2025-07-24,
