Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
86760,CRISTÓBAL,ANDRÉS,,,,
CARRIÓN,SANHUEZA,E.I.,,,,
86761,78.096.693-9,MAGNÉTICA,SHOP,SPA,2025-07-24,
86762,77.056.760-2,2025-07-24,,,,
86763,77.616.741-K,SEGUEL,PRODUCCIONES,2025-07-24,,
86764,78.088.138-0,EQUIPOS,CONTRA,2025-07-24,,
86765,78.027.198-1,2025-07-24,,,,
86766,78.153.319-K,2025-07-24,,,,
CASTEX,VERGARA,SPA,,,,
86767,77.197.354-K,DISCÓBOLO,SPA,2025-07-24,,
VENTANITAS,LIBROS,Y,,,,
86768,78.098.526-7,2025-07-24,,,,
FOMENTO,LECTOR,SPA,,,,
86769,77.617.279-0,2025-07-24,,,,
COMERCIAL,Y,SERVICIOS,,,,
86770,78.027.548-0,2025-07-24,,,,
MASTER,AIR,SPA,,,,
