Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
74411,MDF,SERVICIOS,INTEGRALES,,,
74412,77.019.999-9,DAL,CONSULTORIAS,SPA,2025-07-24,
Electronica,Mirna,Gonzalez,,,,
74413,76.491.185-7,2025-07-24,,,,
74414,77.572.868-K,DOMINGO,MARIN,VALDES,E.I.,2025-07-24
74415,77.484.598-4,BUSHIDO,SPA,2025-07-24,,
74416,77.040.409-6,AMM,SERVICE,LIMITADA,2025-07-24,
74417,78.059.954-5,CAMILLE´S,BREAK,LIMITADA,2025-07-24,
PABLO,ROBERTO,ZÚÑIGA,,,,
74418,76.492.486-K,MEJÍAS,SERVICIOS,2025-07-24,,
74419,77.485.104-6,2025-07-24,,,,
74420,77.513.032-6,2025-07-24,,,,
74421,78.060.017-9,LION,OPERATIONS,SPA,2025-07-24,
