Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.523.439-3,ALPHACLINIC,SPA,2025-07-24,,,
SOCIEDAD,DE,SERVICIOS,,,,
68814,76.574.450-4,2025-07-24,,,,
TRONCOSO,TORRES,E.I.R.,,,,
68815,77.352.772-5,CONSTRUCCION,2025-07-24,,,
68816,76.243.450-4,2025-07-24,,,,
68817,77.299.744-2,LANDCODING,SPA,2025-07-24,,
AUDIOVISUAL,Y,AGENCIA,,,,
68818,77.204.576-K,2025-07-24,,,,
68819,77.353.474-8,INVERSIONES,B&L,SPA,2025-07-24,
68820,77.227.677-K,TRUSTINGTECH,SPA,2025-07-24,,
68821,77.205.085-2,RPR,SPA,2025-07-24,,
68822,76.811.633-4,2025-07-24,,,,
AB4,SERVICIOS,Y,,,,
68823,77.833.201-9,2025-07-24,,,,
