Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.885.354-K,KREO,CONSULTORES,SPA,2025-07-24,,
70121,77.427.633-5,2025-07-24,,,,
MARÍA,LORETO,ASTRAIN,,,,
70122,77.364.847-6,2025-07-24,,,,
70123,77.392.974-2,LUCA'S,SERVICES,SPA,2025-07-24,
70124,77.282.034-8,RAMTECH,SPA,2025-07-24,,
70125,77.885.627-1,INFINIA,SPA,2025-07-24,,
VF,PRODUCTOS,Y,,,,
70126,76.861.708-2,SERVICIOS,INDUSTRIALES,2025-07-24,,
MS,SERVICIOS,Y,,,,
70127,77.427.639-4,2025-07-24,,,,
PESCA,PUERTO,VARAS,,,,
70128,77.366.897-3,2025-07-24,,,,
70129,77.296.654-7,PMG,OUTLET,SPA,2025-07-24,
70130,77.886.228-K,RÍO,PUELO,SPA,2025-07-24,
