Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
97870,INVERSIONES,TORRES,Y,,,
97871,77.784.640-K,2025-07-24,,,,
97872,77.784.796-1,2025-07-24,,,,
97873,77.785.201-9,2025-07-24,,,,
VERGARA,DASKAM,E.I.R.,,,,
97874,77.785.361-9,PSICOLOGÍA,INTEGRAL,2025-07-24,,
97875,77.785.947-1,2025-07-24,,,,
97876,77.785.965-K,TRANSPORTES,ONE,SPA,2025-07-24,
97877,77.786.001-1,2025-07-24,,,,
97878,77.786.019-4,2025-07-24,,,,
CISTERNAS,GUTIERREZ,E.,,,,
97879,77.786.345-2,INMOBILIARIA,PATRONAL,2025-07-24,,
97880,77.786.423-8,ACC,INVERSIONES,SPA,2025-07-24,
