Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
100123,COMERCIAL,FERRETEX,,,,
100124,77.909.894-K,INDUSTRIALES,ARENAS,2025-07-24,,
100125,77.910.203-3,TERMAGAS,SPA,2025-07-24,,
100126,77.910.565-2,SERVLEF,SPA,2025-07-24,,
ANDRES,GÓMEZ,MALERMO,,,,
100127,77.910.984-4,EMPRESA,INDIVIDUAL,DE,2025-07-24,
100128,77.911.346-9,INNO,FUT,SPA,2025-07-24,
SOCIEDAD,COMERCIAL,Y,,,,
100129,77.911.709-K,CONFECCIONES,MI,ROPA,2025-07-24,
SOCIEDAD,DE,SERVICIOS,,,,
100130,77.912.112-7,INTEGRALES,DE,2025-07-24,,
100131,77.912.664-1,2025-07-24,,,,
100132,77.912.830-K,IMAGENOLOGICOS,DE,2025-07-24,,
